Company, Title, Location, Pay, Link
White Sand,Software Developer,ğŸŒ Worldwide,ğŸ’° $40k - $150k,https://remoteok.com/remote-jobs/remote-jobs/remote-software-developer-white-sand-107109,
Exodus,Security Audit Engineer,Worldwide,ğŸ’° $70k - $120k*,https://remoteok.com/remote-jobs/remote-jobs/remote-security-audit-engineer-exodus-180729,
Blok-Z,Lead Software Engineer,ğŸ‡¹ğŸ‡· Turkey,ğŸ’° $70k - $130k*,https://remoteok.com/remote-jobs/remote-jobs/remote-lead-software-engineer-blok-z-180725,
Kleros,Frontend Developer,Worldwide,ğŸ’° $70k - $120k*,https://remoteok.com/remote-jobs/remote-jobs/remote-frontend-developer-kleros-180730,
Parity Technologies,Application Security Engineer,Worldwide,ğŸ’° $70k - $120k*,https://remoteok.com/remote-jobs/remote-jobs/remote-application-security-engineer-parity-technologies-179842,
Token Metrics,Crypto SaaS Product Manager Intern,Worldwide,ğŸ’° $63k - $110k*,https://remoteok.com/remote-jobs/remote-jobs/remote-crypto-saas-product-manager-intern-token-metrics-179854,
Proxify,Senior Full Stack Developer Long Term,ğŸŒ Worldwide,â° Contractor,https://remoteok.com/remote-jobs/remote-jobs/112140-remote-senior-full-stack-developer-long-term-proxify,
CloudDevs,Fullstack react developer senior,ğŸ’ƒ Latin America,ğŸ’° $90k - $120k,https://remoteok.com/remote-jobs/remote-jobs/remote-fullstack-react-developer-senior-clouddevs-175543,
OpenZeppelin,Business Intelligence Analyst,East Americas (NA and LATAM),ğŸ’° $70k - $120k*,https://remoteok.com/remote-jobs/remote-jobs/remote-business-intelligence-analyst-openzeppelin-179290,
Braintrust,Willis Towers Watson UX Engineer Direct Hire,Global,ğŸ’° $63k - $120k*,https://remoteok.com/remote-jobs/remote-jobs/remote-willis-towers-watson-ux-engineer-direct-hire-braintrust-179273,
Commit,Senior Software Developer,ğŸ‡¨ğŸ‡¦ Canada,ğŸ’° $110k - $140k,https://remoteok.com/remote-jobs/remote-jobs/remote-senior-software-developer-commit-178966,
Commit,Senior Developer,ğŸ‡¨ğŸ‡¦ Canada,ğŸ’° $110k - $140k,https://remoteok.com/remote-jobs/remote-jobs/remote-senior-developer-commit-177668,
TempMee,Senior Backend Develope,ğŸ‡ªğŸ‡º Europe,ğŸ’° $40k - $110k,https://remoteok.com/remote-jobs/remote-jobs/remote-senior-backend-develope-tempmee-163720,
Braintrust,Senior Full Stack Engineer US Canada,Global,ğŸ’° $65k - $123k*,https://remoteok.com/remote-jobs/remote-jobs/remote-senior-full-stack-engineer-us-canada-braintrust-178267,
Reach Platform,Director of Engineering,Worldwide,ğŸ’° $70k - $123k*,https://remoteok.com/remote-jobs/remote-jobs/remote-director-of-engineering-reach-platform-178268,
Braintrust,Senior Software Engineer,Global,ğŸ’° $65k - $120k*,https://remoteok.com/remote-jobs/remote-jobs/remote-senior-software-engineer-braintrust-177805,
Exodus,Blockchain Engineer,Worldwide,ğŸ’° $65k - $120k*,https://remoteok.com/remote-jobs/remote-jobs/remote-blockchain-engineer-exodus-177816,
lemon.io,React & React Native Developer,ğŸ‡ªğŸ‡º Europe,ğŸ’° $60k - $100k,https://remoteok.com/remote-jobs/remote-jobs/remote-react-react-native-developer-lemon-io-177488,
Stimulus,Software engineer,ğŸŒ Worldwide,ğŸ’° $120k - $130k,https://remoteok.com/remote-jobs/remote-jobs/remote-software-engineer-stimulus-132047,
OpenZeppelin,Business Intelligence Analyst,East Americas (NA and LATAM),ğŸ’° $70k - $120k*,https://remoteok.com/remote-jobs/remote-jobs/remote-business-intelligence-analyst-openzeppelin-177287,
SocialHub,Backend Javascript / Node.js Developer - Remote/SaaS (m/f/d),Anywhere in the World,None,https://weworkremotely.com/remote-jobs/socialhub-backend-javascript-node-js-developer-remote-saas-m-f-d-2,
Clevertech,Senior Javascript Engineer - Fullstack,Anywhere in the World,None,https://weworkremotely.com/remote-jobs/clevertech-senior-javascript-engineer-fullstack,
Toggl,Remote Frontend Developer (JavaScript + React),Europe Only,None,https://weworkremotely.com/remote-jobs/toggl-remote-frontend-developer-javascript-react-1,
